symbol,framework,objective,test_year,strategy_family,params_json,rule_key,train_objective_score
AMD,B_entry_timing_only_no_sell,risk_adjusted,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}",24.50181874479365
AMD,B_entry_timing_only_no_sell,plateau,2024,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 14}",497950.15648896556
AMD,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}",487178.97503332945
AMD,C_60pct_dca_40pct_tactical_reserve,irr,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}",37.736209084679444
AMD,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",23.2494788197272
AMD,C_60pct_dca_40pct_tactical_reserve,plateau,2024,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 14}",485642.05921328446
AMD,B_entry_timing_only_no_sell,final_equity,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",502838.08845234074
AMD,B_entry_timing_only_no_sell,irr,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",8.698919668455266
AMD,B_entry_timing_only_no_sell,risk_adjusted,2025,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 45, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 45, ""rsi_window"": 21}",-9.557288788305732
AMD,B_entry_timing_only_no_sell,plateau,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",502838.08845234074
AMD,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",492350.66701707937
AMD,C_60pct_dca_40pct_tactical_reserve,irr,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",7.50885225966571
AMD,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,qqq_200d_market_filter,{},qqq_200d_market_filter|{},-9.434302543193079
AMD,C_60pct_dca_40pct_tactical_reserve,plateau,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",492350.66701707937
AMD,B_entry_timing_only_no_sell,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",1173425.8127887063
AMD,B_entry_timing_only_no_sell,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",34.087961474325944
AMD,B_entry_timing_only_no_sell,risk_adjusted,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",10.129956971030019
AMD,B_entry_timing_only_no_sell,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",1173425.8127887063
AMD,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",1100976.6414475862
AMD,C_60pct_dca_40pct_tactical_reserve,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",31.081457548217294
AMD,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",5.640229320306495
AMD,C_60pct_dca_40pct_tactical_reserve,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",1100976.6414475862
ASML,B_entry_timing_only_no_sell,final_equity,2023,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",190374.22368529855
ASML,B_entry_timing_only_no_sell,irr,2023,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",0.23823067208593104
ASML,B_entry_timing_only_no_sell,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-11.775163822813116
ASML,B_entry_timing_only_no_sell,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",187971.18417112395
ASML,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",177413.41713056326
ASML,C_60pct_dca_40pct_tactical_reserve,irr,2023,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",-8.036969647522046
ASML,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",-18.81626764829714
ASML,C_60pct_dca_40pct_tactical_reserve,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",176452.2013248934
ASML,B_entry_timing_only_no_sell,final_equity,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",402681.54018596833
ASML,B_entry_timing_only_no_sell,irr,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",20.92966549802226
ASML,B_entry_timing_only_no_sell,risk_adjusted,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",8.047145963072836
ASML,B_entry_timing_only_no_sell,plateau,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",398415.3520491415
ASML,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",386781.9532889876
ASML,C_60pct_dca_40pct_tactical_reserve,irr,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.25}",17.54905931465839
ASML,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",6.632984883793286
ASML,C_60pct_dca_40pct_tactical_reserve,plateau,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",385075.47803425684
ASML,B_entry_timing_only_no_sell,final_equity,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",474099.8639796778
ASML,B_entry_timing_only_no_sell,irr,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",5.3905690083865005
ASML,B_entry_timing_only_no_sell,risk_adjusted,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",-13.853408493810116
ASML,B_entry_timing_only_no_sell,plateau,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",474099.8639796778
ASML,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",456860.23096738034
ASML,C_60pct_dca_40pct_tactical_reserve,irr,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",3.3312367781867747
ASML,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 21}",-14.837226059788467
ASML,C_60pct_dca_40pct_tactical_reserve,plateau,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 100, ""volume_multiplier"": 1.25}",456860.23096738034
ASML,B_entry_timing_only_no_sell,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",885136.9823381589
ASML,B_entry_timing_only_no_sell,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",20.998771765244324
ASML,B_entry_timing_only_no_sell,risk_adjusted,2026,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 21}",3.474331117654569
ASML,B_entry_timing_only_no_sell,plateau,2026,simple_200d_trend,{},simple_200d_trend|{},880706.7769128435
ASML,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",870352.7935693548
ASML,C_60pct_dca_40pct_tactical_reserve,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",20.23339881639137
ASML,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 21}",2.78673041958001
ASML,C_60pct_dca_40pct_tactical_reserve,plateau,2026,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 21}",870338.0955102873
INTC,B_entry_timing_only_no_sell,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
INTC,B_entry_timing_only_no_sell,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",4.748040006251927e-10
INTC,B_entry_timing_only_no_sell,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-9.999999999525196
INTC,B_entry_timing_only_no_sell,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
INTC,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",149334.19056235335
INTC,C_60pct_dca_40pct_tactical_reserve,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-26.118387544455057
INTC,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-35.58063878597949
INTC,C_60pct_dca_40pct_tactical_reserve,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",149334.19056235335
INTC,B_entry_timing_only_no_sell,final_equity,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",501939.335458407
INTC,B_entry_timing_only_no_sell,irr,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",40.49686821013518
INTC,B_entry_timing_only_no_sell,risk_adjusted,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",26.85909443223927
INTC,B_entry_timing_only_no_sell,plateau,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",501939.335458407
INTC,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",455865.80806476803
INTC,C_60pct_dca_40pct_tactical_reserve,irr,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",31.717461603367504
INTC,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",21.964482333484607
INTC,C_60pct_dca_40pct_tactical_reserve,plateau,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",455865.80806476803
INTC,B_entry_timing_only_no_sell,final_equity,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",303525.8994650744
INTC,B_entry_timing_only_no_sell,irr,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-18.292190810275624
INTC,B_entry_timing_only_no_sell,risk_adjusted,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",-45.37773944483635
INTC,B_entry_timing_only_no_sell,plateau,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",303525.8994650744
INTC,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,qqq_200d_market_filter,{},qqq_200d_market_filter|{},284600.6302645721
INTC,C_60pct_dca_40pct_tactical_reserve,irr,2025,qqq_200d_market_filter,{},qqq_200d_market_filter|{},-21.52105554363511
INTC,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,qqq_200d_market_filter,{},qqq_200d_market_filter|{},-45.029531195739615
INTC,C_60pct_dca_40pct_tactical_reserve,plateau,2025,qqq_200d_market_filter,{},qqq_200d_market_filter|{},284600.6302645721
INTC,B_entry_timing_only_no_sell,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",714094.1429972058
INTC,B_entry_timing_only_no_sell,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",11.369341375009013
INTC,B_entry_timing_only_no_sell,risk_adjusted,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",-13.76732697554888
INTC,B_entry_timing_only_no_sell,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",714094.1429972058
INTC,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",676393.2235337297
INTC,C_60pct_dca_40pct_tactical_reserve,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",8.978601653486622
INTC,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,qqq_200d_market_filter,{},qqq_200d_market_filter|{},-14.791737347967704
INTC,C_60pct_dca_40pct_tactical_reserve,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",676393.2235337297
CSCO,B_entry_timing_only_no_sell,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
CSCO,B_entry_timing_only_no_sell,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",4.748040006251927e-10
CSCO,B_entry_timing_only_no_sell,risk_adjusted,2023,donchian_breakout,"{""entry_window"": 20}","donchian_breakout|{""entry_window"": 20}",-9.09580411019481
CSCO,B_entry_timing_only_no_sell,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0
CSCO,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",184757.6429156914
CSCO,C_60pct_dca_40pct_tactical_reserve,irr,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-3.341739229125293
CSCO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,volume_breakout,"{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.25}",-12.274998400066886
CSCO,C_60pct_dca_40pct_tactical_reserve,plateau,2023,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",184757.6429156914
CSCO,B_entry_timing_only_no_sell,final_equity,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",327226.8463091902
CSCO,B_entry_timing_only_no_sell,irr,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",4.133439761472133
CSCO,B_entry_timing_only_no_sell,risk_adjusted,2024,donchian_breakout,"{""entry_window"": 20}","donchian_breakout|{""entry_window"": 20}",-4.001304176424969
CSCO,B_entry_timing_only_no_sell,plateau,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",327226.8463091902
CSCO,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",322254.71058438596
CSCO,C_60pct_dca_40pct_tactical_reserve,irr,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",2.9532126551099895
CSCO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,volume_breakout,"{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.25}",-5.461088513228673
CSCO,C_60pct_dca_40pct_tactical_reserve,plateau,2024,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",322254.71058438596
CSCO,B_entry_timing_only_no_sell,final_equity,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",543648.9433703627
CSCO,B_entry_timing_only_no_sell,irr,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",13.156329017872077
CSCO,B_entry_timing_only_no_sell,risk_adjusted,2025,supertrend,"{""atr_window"": 7, ""multiplier"": 3.5}","supertrend|{""atr_window"": 7, ""multiplier"": 3.5}",4.805014790513111
CSCO,B_entry_timing_only_no_sell,plateau,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",543648.9433703627
CSCO,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",535084.647160884
CSCO,C_60pct_dca_40pct_tactical_reserve,irr,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",12.242713656703524
CSCO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,volume_breakout,"{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.25}","volume_breakout|{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.25}",3.8563711043392495
CSCO,C_60pct_dca_40pct_tactical_reserve,plateau,2025,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",535084.647160884
CSCO,B_entry_timing_only_no_sell,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",860903.2665892838
CSCO,B_entry_timing_only_no_sell,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",19.73830310130826
CSCO,B_entry_timing_only_no_sell,risk_adjusted,2026,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",11.438095653526977
CSCO,B_entry_timing_only_no_sell,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",860903.2665892838
CSCO,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",853932.238324337
CSCO,C_60pct_dca_40pct_tactical_reserve,irr,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",19.370048620679718
CSCO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,donchian_breakout,"{""entry_window"": 20}","donchian_breakout|{""entry_window"": 20}",10.960642115953663
CSCO,C_60pct_dca_40pct_tactical_reserve,plateau,2026,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",853932.238324337
LRCX,B_entry_timing_only_no_sell,final_equity,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",193573.9511615075
LRCX,B_entry_timing_only_no_sell,irr,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",2.2734211445799177
LRCX,B_entry_timing_only_no_sell,risk_adjusted,2023,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 15}",-9.499287030944352
